twitter_id,date,tweet
1079446796164841472,2018-12-30 18:39:06,"b""RT @ciropellegrino: #Bandersnatch @NetflixIT , una proposta italiana. Po' esse f\xc3\xa8ro o piuma, scegli. https://t.co/hp70vm4YXB"""
1060152566024232962,2018-11-07 12:50:43,"b'RT @dbochicchio: #netfx 4.8 not supporting #netstandard 2.1 is a clear sign that if you care about innovation, you should move to #netcore\xe2\x80\xa6'"
996360200675299328,2018-05-15 12:02:37,b'RT @despos: How long to wait before adopting #AspNetCore? Today @sddconf https://t.co/9kKXr1wfhV'
887982900997750785,2017-07-20 10:29:56,"b'RT @patrikegyed: Most compact explanation/""accurate visualization"" of .NET standard/core/framework relations i have seen so far\n\nvia @darke\xe2\x80\xa6'"
877925226692001793,2017-06-22 16:24:19,"b'RT @internetofshit: a whole new spin on ""how many engineers does it take to screw in a lightbulb"" https://t.co/8tIkVjjXju'"
850689563018366977,2017-04-08 12:39:31,b'RT @disinformatico: Geniale. Semplicemente geniale. Il vero segno di una mente brillantemente perversa :-) https://t.co/r8e9Djn9hB'
819300299730993171,2017-01-11 21:49:47,"b'RT @CompSciFact: Security is only as strong as the weakest link, &amp; the mathematics of cryptography is almost never the weakest link. -- Nie\xe2\x80\xa6'"
813896873576660995,2016-12-27 23:58:30,b'RT @astro_luca: Fantasy can change reality. I wanted to be Luke: I hope my daughters want to be Princess Leia. Thank you Carrie.'
783422778745774080,2016-10-04 21:45:20,b'RT @angealbertini: How to save the princess in 8 programming languages\nhttps://t.co/eINEZj4Iws https://t.co/n4euNJKEtU'
770239204420878336,2016-08-29 12:38:31,"b""RT @bbotezatu: Happy 25th birthday, #Linux! Here's your f-ing #cake, go ahead and compile it yourself. https://t.co/OCQUDPhlXY"""
673423318377209856,2015-12-06 08:46:45,b'RT @wireditalia: Perch\xc3\xa9 non si pu\xc3\xb2 parlare di allergia al wi-fi https://t.co/MIoZQJquNX https://t.co/EvkpVe7hDc'
661526020391108608,2015-11-03 12:51:08,"b'@NexosAion @msdev_ita DateTime \xc3\xa8 un Value Type, non pu\xc3\xb2 mai essere null!'"
641673852934881280,2015-09-09 18:05:42,b'RT @APZonerunner: This comic is 3 years old; presented without comment http://t.co/38PGAii4cY'
618419501923758080,2015-07-07 14:01:13,"b'RT @disinformatico: #HackingTeam, il giorno dopo: gli aggiornamenti http://t.co/hFclenVLQ4'"
569101609801797632,2015-02-21 11:49:31,b'RT @e_kaspersky: And the most vulnerable OS in 2014 is ... http://t.co/EwzIAUOQHR h/t @packetdude http://t.co/t6nuOzK4Tv'
518020860805140480,2014-10-03 12:52:52,"b""RT @CompSciFact: I won't worry about computers becoming self-aware until my desktop becomes aware of my printer. -- Andrew McAfee // indire\xe2\x80\xa6"""
476608934963593216,2014-06-11 06:16:39,b'RT @jongalloway: Game of Codes http://t.co/g5d6vY7FGf'
467060925141630976,2014-05-15 21:56:16,"b'Interessantissime le novit\xc3\xa0 di http://t.co/ReKnJzf7gb #vNext, ha potenzialit\xc3\xa0 enormi! http://t.co/VOeKEdA5WK'"
456846033310724096,2014-04-17 17:25:56,b'Da oggi sono un Microsoft C# Specialist! #mcp #microsoft #CertifyMe'
398191639422066688,2013-11-06 20:54:19,b'@Maverick53ms schermo a posto!'
396230362105274368,2013-11-01 11:00:54,b'@Maverick53ms Non ho trovato neanche io informazioni!'
396226046812360704,2013-11-01 10:43:45,b'@Maverick53ms Io odio le custodie spesse! Forse mi butto su questa soluzione http://t.co/LRfOOVxePG'
